date,category,amount
2023-01-23,Food,28503
2023-01-23,Transport,77407
2023-01-23,Entertainment,70987
2023-01-23,Utilities,80220
2023-01-24,Food,32167
2023-01-24,Transport,28467
2023-01-24,Entertainment,20499
2023-01-24,Utilities,92273
2023-01-25,Food,81322
2023-01-25,Transport,60997
2023-01-25,Entertainment,42587
2023-01-25,Utilities,90632
2023-01-26,Food,73376
2023-01-26,Transport,33253
2023-01-26,Entertainment,26010
2023-01-26,Utilities,63259
2023-01-27,Food,86928
2023-01-27,Transport,66690
2023-01-27,Entertainment,68740
2023-01-27,Utilities,47031
2023-01-28,Food,71602
2023-01-28,Transport,97127
2023-01-28,Entertainment,88113
2023-01-28,Utilities,74066
2023-01-29,Food,47953
2023-01-29,Transport,70341
2023-01-29,Entertainment,86030
2023-01-29,Utilities,71034
2023-01-30,Food,62165
2023-01-30,Transport,92010
2023-01-30,Entertainment,89208
2023-01-30,Utilities,95743
2023-01-31,Food,30328
2023-01-31,Transport,34496
2023-01-31,Entertainment,84784
2023-01-31,Utilities,67392
2023-02-01,Food,10269
2023-02-01,Transport,52169
2023-02-01,Entertainment,67534
2023-02-01,Utilities,55087
2023-02-02,Food,58256
2023-02-02,Transport,83347
2023-02-02,Entertainment,61435
2023-02-02,Utilities,34302
2023-02-03,Food,18127
2023-02-03,Transport,74224
2023-02-03,Entertainment,54286
2023-02-03,Utilities,69025
2023-02-04,Food,59044
2023-02-04,Transport,72976
2023-02-04,Entertainment,66854
2023-02-04,Utilities,14279
2023-02-05,Food,46366
2023-02-05,Transport,64025
2023-02-05,Entertainment,25544
2023-02-05,Utilities,39614
2023-02-06,Food,52592
2023-02-06,Transport,16398
2023-02-06,Entertainment,21693
2023-02-06,Utilities,35981
2023-02-07,Food,40574
2023-02-07,Transport,72972
2023-02-07,Entertainment,40507
2023-02-07,Utilities,67537
2023-02-08,Food,32722
2023-02-08,Transport,43678
2023-02-08,Entertainment,36993
2023-02-08,Utilities,32322
2023-02-09,Food,58953
2023-02-09,Transport,94081
2023-02-09,Entertainment,32614
2023-02-09,Utilities,48301
2023-02-10,Food,62912
2023-02-10,Transport,24983
2023-02-10,Entertainment,23142
2023-02-10,Utilities,87953
2023-02-11,Food,86717
2023-02-11,Transport,24865
2023-02-11,Entertainment,77558
2023-02-11,Utilities,89451
2023-02-12,Food,61493
2023-02-12,Transport,21535
2023-02-12,Entertainment,33301
2023-02-12,Utilities,48249
2023-02-13,Food,45198
2023-02-13,Transport,26416
2023-02-13,Entertainment,70167
2023-02-13,Utilities,70751
2023-02-14,Food,61701
2023-02-14,Transport,33089
2023-02-14,Entertainment,29328
2023-02-14,Utilities,14112
2023-02-15,Food,75351
2023-02-15,Transport,85171
2023-02-15,Entertainment,73492
2023-02-15,Utilities,52158
2023-02-16,Food,78942
2023-02-16,Transport,41529
2023-02-16,Entertainment,19817
2023-02-16,Utilities,81449
2023-02-17,Food,82478
2023-02-17,Transport,45128
2023-02-17,Entertainment,17285
2023-02-17,Utilities,39728
2023-02-18,Food,25256
2023-02-18,Transport,62715
2023-02-18,Entertainment,28529
2023-02-18,Utilities,65477
2023-02-19,Food,10131
2023-02-19,Transport,62548
2023-02-19,Entertainment,43174
2023-02-19,Utilities,35257
2023-02-20,Food,20549
2023-02-20,Transport,65510
2023-02-20,Entertainment,37271
2023-02-20,Utilities,31154
2023-02-21,Food,90398
2023-02-21,Transport,51924
2023-02-21,Entertainment,85142
2023-02-21,Utilities,77781
2023-02-22,Food,92576
2023-02-22,Transport,40369
2023-02-22,Entertainment,84404
2023-02-22,Utilities,98473
2023-02-23,Food,29473
2023-02-23,Transport,83967
2023-02-23,Entertainment,36488
2023-02-23,Utilities,44637
2023-02-24,Food,84088
2023-02-24,Transport,23186
2023-02-24,Entertainment,33524
2023-02-24,Utilities,84547
2023-02-25,Food,85254
2023-02-25,Transport,17531
2023-02-25,Entertainment,81652
2023-02-25,Utilities,79054
2023-02-26,Food,86226
2023-02-26,Transport,28969
2023-02-26,Entertainment,87685
2023-02-26,Utilities,85917
2023-02-27,Food,39972
2023-02-27,Transport,41210
2023-02-27,Entertainment,29488
2023-02-27,Utilities,19436
2023-02-28,Food,58831
2023-02-28,Transport,95284
2023-02-28,Entertainment,34533
2023-02-28,Utilities,21196
2023-03-01,Food,14542
2023-03-01,Transport,13540
2023-03-01,Entertainment,40143
2023-03-01,Utilities,80469
2023-03-02,Food,23203
2023-03-02,Transport,81199
2023-03-02,Entertainment,53499
2023-03-02,Utilities,98121
2023-03-03,Food,55237
2023-03-03,Transport,17691
2023-03-03,Entertainment,45238
2023-03-03,Utilities,52998
2023-03-04,Food,62159
2023-03-04,Transport,65866
2023-03-04,Entertainment,81801
2023-03-04,Utilities,67027
2023-03-05,Food,26600
2023-03-05,Transport,61835
2023-03-05,Entertainment,44574
2023-03-05,Utilities,96239
2023-03-06,Food,46410
2023-03-06,Transport,76986
2023-03-06,Entertainment,64743
2023-03-06,Utilities,84371
2023-03-07,Food,65370
2023-03-07,Transport,54938
2023-03-07,Entertainment,64943
2023-03-07,Utilities,15256
2023-03-08,Food,45136
2023-03-08,Transport,81338
2023-03-08,Entertainment,84074
2023-03-08,Utilities,64557
2023-03-09,Food,79957
2023-03-09,Transport,13093
2023-03-09,Entertainment,99697
2023-03-09,Utilities,54741
2023-03-10,Food,80671
2023-03-10,Transport,53080
2023-03-10,Entertainment,67501
2023-03-10,Utilities,87433
2023-03-11,Food,21417
2023-03-11,Transport,15159
2023-03-11,Entertainment,80874
2023-03-11,Utilities,39797
2023-03-12,Food,74010
2023-03-12,Transport,62047
2023-03-12,Entertainment,31769
2023-03-12,Utilities,94471
2023-03-13,Food,49470
2023-03-13,Transport,30649
2023-03-13,Entertainment,90361
2023-03-13,Utilities,71690
2023-03-14,Food,36022
2023-03-14,Transport,35415
2023-03-14,Entertainment,56589
2023-03-14,Utilities,30877
2023-03-15,Food,26476
2023-03-15,Transport,58036
2023-03-15,Entertainment,18652
2023-03-15,Utilities,57966
2023-03-16,Food,42025
2023-03-16,Transport,62275
2023-03-16,Entertainment,73310
2023-03-16,Utilities,84772
2023-03-17,Food,49122
2023-03-17,Transport,44713
2023-03-17,Entertainment,83509
2023-03-17,Utilities,58468
2023-03-18,Food,19239
2023-03-18,Transport,14835
2023-03-18,Entertainment,73675
2023-03-18,Utilities,63783
2023-03-19,Food,55825
2023-03-19,Transport,42257
2023-03-19,Entertainment,95849
2023-03-19,Utilities,69693
2023-03-20,Food,93615
2023-03-20,Transport,85696
2023-03-20,Entertainment,41967
2023-03-20,Utilities,24890
2023-03-21,Food,17089
2023-03-21,Transport,99870
2023-03-21,Entertainment,90669
2023-03-21,Utilities,44259
2023-03-22,Food,70126
2023-03-22,Transport,59410
2023-03-22,Entertainment,66389
2023-03-22,Utilities,33103
2023-03-23,Food,52725
2023-03-23,Transport,25634
2023-03-23,Entertainment,73719
2023-03-23,Utilities,94546
2023-03-24,Food,20256
2023-03-24,Transport,35379
2023-03-24,Entertainment,75195
2023-03-24,Utilities,33745
2023-03-25,Food,28341
2023-03-25,Transport,54803
2023-03-25,Entertainment,77189
2023-03-25,Utilities,23863
2023-03-26,Food,16187
2023-03-26,Transport,59363
2023-03-26,Entertainment,53376
2023-03-26,Utilities,30982
2023-03-27,Food,23009
2023-03-27,Transport,54932
2023-03-27,Entertainment,41878
2023-03-27,Utilities,49328
2023-03-28,Food,84931
2023-03-28,Transport,43810
2023-03-28,Entertainment,96824
2023-03-28,Utilities,15578
2023-03-29,Food,48541
2023-03-29,Transport,61918
2023-03-29,Entertainment,10685
2023-03-29,Utilities,58002
2023-03-30,Food,22128
2023-03-30,Transport,73574
2023-03-30,Entertainment,35586
2023-03-30,Utilities,59334
2023-03-31,Food,11688
2023-03-31,Transport,72777
2023-03-31,Entertainment,96914
2023-03-31,Utilities,60675
2023-04-01,Food,72579
2023-04-01,Transport,31105
2023-04-01,Entertainment,43440
2023-04-01,Utilities,90757
2023-04-02,Food,60043
2023-04-02,Transport,81410
2023-04-02,Entertainment,71801
2023-04-02,Utilities,90143
2023-04-03,Food,36622
2023-04-03,Transport,90697
2023-04-03,Entertainment,42862
2023-04-03,Utilities,25160
2023-04-04,Food,23887
2023-04-04,Transport,27621
2023-04-04,Entertainment,23491
2023-04-04,Utilities,81513
2023-04-05,Food,68883
2023-04-05,Transport,32849
2023-04-05,Entertainment,86626
2023-04-05,Utilities,63808
2023-04-06,Food,83762
2023-04-06,Transport,62523
2023-04-06,Entertainment,22202
2023-04-06,Utilities,75293
2023-04-07,Food,75922
2023-04-07,Transport,25871
2023-04-07,Entertainment,60349
2023-04-07,Utilities,16315
2023-04-08,Food,71509
2023-04-08,Transport,74700
2023-04-08,Entertainment,16330
2023-04-08,Utilities,98350
2023-04-09,Food,33129
2023-04-09,Transport,29942
2023-04-09,Entertainment,49063
2023-04-09,Utilities,81459
2023-04-10,Food,43979
2023-04-10,Transport,26245
2023-04-10,Entertainment,28086
2023-04-10,Utilities,40543
2023-04-11,Food,15702
2023-04-11,Transport,65337
2023-04-11,Entertainment,43314
2023-04-11,Utilities,30632
2023-04-12,Food,18822
2023-04-12,Transport,69784
2023-04-12,Entertainment,43646
2023-04-12,Utilities,69171
2023-04-13,Food,93959
2023-04-13,Transport,74011
2023-04-13,Entertainment,68056
2023-04-13,Utilities,13051
2023-04-14,Food,34364
2023-04-14,Transport,14909
2023-04-14,Entertainment,83511
2023-04-14,Utilities,35265
2023-04-15,Food,69557
2023-04-15,Transport,97641
2023-04-15,Entertainment,61786
2023-04-15,Utilities,18169
2023-04-16,Food,55590
2023-04-16,Transport,42856
2023-04-16,Entertainment,96636
2023-04-16,Utilities,43866
2023-04-17,Food,28548
2023-04-17,Transport,92605
2023-04-17,Entertainment,17411
2023-04-17,Utilities,84159
2023-04-18,Food,52196
2023-04-18,Transport,38772
2023-04-18,Entertainment,83215
2023-04-18,Utilities,43979
2023-04-19,Food,90220
2023-04-19,Transport,68448
2023-04-19,Entertainment,80667
2023-04-19,Utilities,17416
2023-04-20,Food,15007
2023-04-20,Transport,33272
2023-04-20,Entertainment,15298
2023-04-20,Utilities,37573
2023-04-21,Food,62861
2023-04-21,Transport,97815
2023-04-21,Entertainment,67400
2023-04-21,Utilities,85879
2023-04-22,Food,14194
2023-04-22,Transport,50512
2023-04-22,Entertainment,19987
2023-04-22,Utilities,87555
2023-04-23,Food,62024
2023-04-23,Transport,26063
2023-04-23,Entertainment,92895
2023-04-23,Utilities,97293
2023-04-24,Food,45042
2023-04-24,Transport,51287
2023-04-24,Entertainment,51022
2023-04-24,Utilities,27851
2023-04-25,Food,77342
2023-04-25,Transport,11498
2023-04-25,Entertainment,22729
2023-04-25,Utilities,61333
2023-04-26,Food,67296
2023-04-26,Transport,51837
2023-04-26,Entertainment,78129
2023-04-26,Utilities,75298
2023-04-27,Food,79029
2023-04-27,Transport,82532
2023-04-27,Entertainment,23677
2023-04-27,Utilities,83203
2023-04-28,Food,58430
2023-04-28,Transport,73894
2023-04-28,Entertainment,26354
2023-04-28,Utilities,90977
2023-04-29,Food,18176
2023-04-29,Transport,65066
2023-04-29,Entertainment,17527
2023-04-29,Utilities,15799
2023-04-30,Food,37953
2023-04-30,Transport,32867
2023-04-30,Entertainment,97048
2023-04-30,Utilities,77732
2023-05-01,Food,37850
2023-05-01,Transport,52100
2023-05-01,Entertainment,48503
2023-05-01,Utilities,78588
2023-05-02,Food,61749
2023-05-02,Transport,77781
2023-05-02,Entertainment,17686
2023-05-02,Utilities,15988
2023-05-03,Food,51745
2023-05-03,Transport,66982
2023-05-03,Entertainment,46167
2023-05-03,Utilities,46966
2023-05-04,Food,34091
2023-05-04,Transport,13343
2023-05-04,Entertainment,14974
2023-05-04,Utilities,59628
2023-05-05,Food,29159
2023-05-05,Transport,66244
2023-05-05,Entertainment,21597
2023-05-05,Utilities,97570
2023-05-06,Food,61200
2023-05-06,Transport,42949
2023-05-06,Entertainment,21907
2023-05-06,Utilities,24644
2023-05-07,Food,25750
2023-05-07,Transport,97314
2023-05-07,Entertainment,32973
2023-05-07,Utilities,80862
2023-05-08,Food,11629
2023-05-08,Transport,58303
2023-05-08,Entertainment,46154
2023-05-08,Utilities,16466
2023-05-09,Food,37770
2023-05-09,Transport,88887
2023-05-09,Entertainment,58540
2023-05-09,Utilities,58657
2023-05-10,Food,77599
2023-05-10,Transport,65953
2023-05-10,Entertainment,11913
2023-05-10,Utilities,96712
2023-05-11,Food,89989
2023-05-11,Transport,81716
2023-05-11,Entertainment,38246
2023-05-11,Utilities,28103
2023-05-12,Food,93509
2023-05-12,Transport,37827
2023-05-12,Entertainment,92909
2023-05-12,Utilities,32051
2023-05-13,Food,16922
2023-05-13,Transport,82012
2023-05-13,Entertainment,67260
2023-05-13,Utilities,61787
2023-05-14,Food,70263
2023-05-14,Transport,50071
2023-05-14,Entertainment,97978
2023-05-14,Utilities,40349
2023-05-15,Food,37381
2023-05-15,Transport,90520
2023-05-15,Entertainment,82352
2023-05-15,Utilities,21667
2023-05-16,Food,26375
2023-05-16,Transport,66029
2023-05-16,Entertainment,81546
2023-05-16,Utilities,92334
2023-05-17,Food,80105
2023-05-17,Transport,90733
2023-05-17,Entertainment,17528
2023-05-17,Utilities,71573
2023-05-18,Food,33544
2023-05-18,Transport,97096
2023-05-18,Entertainment,80623
2023-05-18,Utilities,37648
2023-05-19,Food,15140
2023-05-19,Transport,85824
2023-05-19,Entertainment,35537
2023-05-19,Utilities,58691
2023-05-20,Food,37102
2023-05-20,Transport,31434
2023-05-20,Entertainment,87528
2023-05-20,Utilities,75806
2023-05-21,Food,57860
2023-05-21,Transport,99873
2023-05-21,Entertainment,97638
2023-05-21,Utilities,72780
2023-05-22,Food,83631
2023-05-22,Transport,20291
2023-05-22,Entertainment,92245
2023-05-22,Utilities,64004
2023-05-23,Food,19571
2023-05-23,Transport,87197
2023-05-23,Entertainment,59671
2023-05-23,Utilities,11070
2023-05-24,Food,88334
2023-05-24,Transport,87055
2023-05-24,Entertainment,63333
2023-05-24,Utilities,63218
2023-05-25,Food,90548
2023-05-25,Transport,80260
2023-05-25,Entertainment,77076
2023-05-25,Utilities,61607
2023-05-26,Food,72393
2023-05-26,Transport,16803
2023-05-26,Entertainment,21313
2023-05-26,Utilities,22498
2023-05-27,Food,53955
2023-05-27,Transport,31843
2023-05-27,Entertainment,90449
2023-05-27,Utilities,42000
2023-05-28,Food,55637
2023-05-28,Transport,25893
2023-05-28,Entertainment,88198
2023-05-28,Utilities,72971
2023-05-29,Food,47092
2023-05-29,Transport,30876
2023-05-29,Entertainment,23411
2023-05-29,Utilities,41494
2023-05-30,Food,81144
2023-05-30,Transport,95846
2023-05-30,Entertainment,35153
2023-05-30,Utilities,66433
2023-05-31,Food,36447
2023-05-31,Transport,69302
2023-05-31,Entertainment,21920
2023-05-31,Utilities,47496
2023-06-01,Food,69555
2023-06-01,Transport,77240
2023-06-01,Entertainment,69872
2023-06-01,Utilities,61042
2023-06-02,Food,59260
2023-06-02,Transport,91859
2023-06-02,Entertainment,64937
2023-06-02,Utilities,84898
2023-06-03,Food,84451
2023-06-03,Transport,48781
2023-06-03,Entertainment,48418
2023-06-03,Utilities,96637
2023-06-04,Food,13814
2023-06-04,Transport,89713
2023-06-04,Entertainment,24686
2023-06-04,Utilities,36978
2023-06-05,Food,33607
2023-06-05,Transport,37487
2023-06-05,Entertainment,12797
2023-06-05,Utilities,58022
2023-06-06,Food,89470
2023-06-06,Transport,10787
2023-06-06,Entertainment,13528
2023-06-06,Utilities,85637
2023-06-07,Food,50345
2023-06-07,Transport,82292
2023-06-07,Entertainment,61416
2023-06-07,Utilities,84142
2023-06-08,Food,45723
2023-06-08,Transport,10961
2023-06-08,Entertainment,19723
2023-06-08,Utilities,36857
2023-06-09,Food,34667
2023-06-09,Transport,73164
2023-06-09,Entertainment,20860
2023-06-09,Utilities,64715
2023-06-10,Food,79365
2023-06-10,Transport,72159
2023-06-10,Entertainment,99371
2023-06-10,Utilities,31867
2023-06-11,Food,80017
2023-06-11,Transport,82741
2023-06-11,Entertainment,46037
2023-06-11,Utilities,89858
2023-06-12,Food,68845
2023-06-12,Transport,48151
2023-06-12,Entertainment,62980
2023-06-12,Utilities,94006
2023-06-13,Food,24770
2023-06-13,Transport,35723
2023-06-13,Entertainment,52310
2023-06-13,Utilities,13203
2023-06-14,Food,86985
2023-06-14,Transport,13304
2023-06-14,Entertainment,49213
2023-06-14,Utilities,12610
2023-06-15,Food,13504
2023-06-15,Transport,94073
2023-06-15,Entertainment,88240
2023-06-15,Utilities,21643
2023-06-16,Food,76436
2023-06-16,Transport,11245
2023-06-16,Entertainment,61931
2023-06-16,Utilities,69827
2023-06-17,Food,46899
2023-06-17,Transport,79267
2023-06-17,Entertainment,71538
2023-06-17,Utilities,72253
2023-06-18,Food,24909
2023-06-18,Transport,45041
2023-06-18,Entertainment,11444
2023-06-18,Utilities,61920
2023-06-19,Food,65267
2023-06-19,Transport,55889
2023-06-19,Entertainment,95523
2023-06-19,Utilities,91305
2023-06-20,Food,36418
2023-06-20,Transport,33249
2023-06-20,Entertainment,36085
2023-06-20,Utilities,76299
2023-06-21,Food,11202
2023-06-21,Transport,99938
2023-06-21,Entertainment,63141
2023-06-21,Utilities,69826
2023-06-22,Food,91803
2023-06-22,Transport,59981
2023-06-22,Entertainment,70342
2023-06-22,Utilities,93201
2023-06-23,Food,93534
2023-06-23,Transport,77305
2023-06-23,Entertainment,41399
2023-06-23,Utilities,29992
2023-06-24,Food,47949
2023-06-24,Transport,32166
2023-06-24,Entertainment,29275
2023-06-24,Utilities,96754
2023-06-25,Food,41095
2023-06-25,Transport,86755
2023-06-25,Entertainment,68518
2023-06-25,Utilities,37508
2023-06-26,Food,42749
2023-06-26,Transport,91914
2023-06-26,Entertainment,52377
2023-06-26,Utilities,12035
2023-06-27,Food,91912
2023-06-27,Transport,13445
2023-06-27,Entertainment,75155
2023-06-27,Utilities,96213
2023-06-28,Food,56739
2023-06-28,Transport,72488
2023-06-28,Entertainment,38665
2023-06-28,Utilities,86025
2023-06-29,Food,11995
2023-06-29,Transport,86984
2023-06-29,Entertainment,75830
2023-06-29,Utilities,88894
2023-06-30,Food,23234
2023-06-30,Transport,91204
2023-06-30,Entertainment,20058
2023-06-30,Utilities,23305
2023-07-01,Food,84283
2023-07-01,Transport,61221
2023-07-01,Entertainment,97545
2023-07-01,Utilities,58588
2023-07-02,Food,10956
2023-07-02,Transport,12828
2023-07-02,Entertainment,39538
2023-07-02,Utilities,85766
2023-07-03,Food,91498
2023-07-03,Transport,51815
2023-07-03,Entertainment,57140
2023-07-03,Utilities,86577
2023-07-04,Food,36362
2023-07-04,Transport,51304
2023-07-04,Entertainment,47650
2023-07-04,Utilities,10471
2023-07-05,Food,69201
2023-07-05,Transport,30404
2023-07-05,Entertainment,87295
2023-07-05,Utilities,49696
2023-07-06,Food,61370
2023-07-06,Transport,37875
2023-07-06,Entertainment,72303
2023-07-06,Utilities,79793
2023-07-07,Food,63417
2023-07-07,Transport,41470
2023-07-07,Entertainment,18384
2023-07-07,Utilities,24902
2023-07-08,Food,18627
2023-07-08,Transport,90322
2023-07-08,Entertainment,45688
2023-07-08,Utilities,21916
2023-07-09,Food,90299
2023-07-09,Transport,43887
2023-07-09,Entertainment,99836
2023-07-09,Utilities,31710
2023-07-10,Food,57272
2023-07-10,Transport,86581
2023-07-10,Entertainment,58371
2023-07-10,Utilities,78034
2023-07-11,Food,44899
2023-07-11,Transport,95832
2023-07-11,Entertainment,10619
2023-07-11,Utilities,14529
2023-07-12,Food,27913
2023-07-12,Transport,17485
2023-07-12,Entertainment,87449
2023-07-12,Utilities,78944
2023-07-13,Food,89203
2023-07-13,Transport,76703
2023-07-13,Entertainment,79989
2023-07-13,Utilities,33436
2023-07-14,Food,17705
2023-07-14,Transport,58244
2023-07-14,Entertainment,42746
2023-07-14,Utilities,99752
2023-07-15,Food,26724
2023-07-15,Transport,81293
2023-07-15,Entertainment,17459
2023-07-15,Utilities,85424
2023-07-16,Food,37507
2023-07-16,Transport,55421
2023-07-16,Entertainment,35402
2023-07-16,Utilities,31253
2023-07-17,Food,31007
2023-07-17,Transport,50121
2023-07-17,Entertainment,68037
2023-07-17,Utilities,79227
2023-07-18,Food,18036
2023-07-18,Transport,41508
2023-07-18,Entertainment,91822
2023-07-18,Utilities,95157
2023-07-19,Food,21810
2023-07-19,Transport,74870
2023-07-19,Entertainment,65898
2023-07-19,Utilities,76741
2023-07-20,Food,75567
2023-07-20,Transport,34394
2023-07-20,Entertainment,59622
2023-07-20,Utilities,73474
2023-07-21,Food,10989
2023-07-21,Transport,48157
2023-07-21,Entertainment,74850
2023-07-21,Utilities,35614
2023-07-22,Food,11448
2023-07-22,Transport,34533
2023-07-22,Entertainment,67186
2023-07-22,Utilities,73451
2023-07-23,Food,98920
2023-07-23,Transport,59443
2023-07-23,Entertainment,53864
2023-07-23,Utilities,39875
2023-07-24,Food,16268
2023-07-24,Transport,56119
2023-07-24,Entertainment,77960
2023-07-24,Utilities,58098
2023-07-25,Food,70276
2023-07-25,Transport,94663
2023-07-25,Entertainment,81571
2023-07-25,Utilities,18063
2023-07-26,Food,17250
2023-07-26,Transport,45765
2023-07-26,Entertainment,54437
2023-07-26,Utilities,44755
2023-07-27,Food,19325
2023-07-27,Transport,17466
2023-07-27,Entertainment,66260
2023-07-27,Utilities,53650
2023-07-28,Food,43947
2023-07-28,Transport,23000
2023-07-28,Entertainment,19207
2023-07-28,Utilities,27902
2023-07-29,Food,42773
2023-07-29,Transport,26322
2023-07-29,Entertainment,61443
2023-07-29,Utilities,73791
2023-07-30,Food,63524
2023-07-30,Transport,78226
2023-07-30,Entertainment,23871
2023-07-30,Utilities,89104
2023-07-31,Food,51605
2023-07-31,Transport,69640
2023-07-31,Entertainment,57957
2023-07-31,Utilities,37792
2023-08-01,Food,90306
2023-08-01,Transport,43794
2023-08-01,Entertainment,29877
2023-08-01,Utilities,27977
2023-08-02,Food,96712
2023-08-02,Transport,80300
2023-08-02,Entertainment,74506
2023-08-02,Utilities,97024
2023-08-03,Food,25510
2023-08-03,Transport,44262
2023-08-03,Entertainment,92102
2023-08-03,Utilities,58073
2023-08-04,Food,79590
2023-08-04,Transport,38218
2023-08-04,Entertainment,26689
2023-08-04,Utilities,84556
2023-08-05,Food,76150
2023-08-05,Transport,73524
2023-08-05,Entertainment,21910
2023-08-05,Utilities,57035
2023-08-06,Food,13818
2023-08-06,Transport,83521
2023-08-06,Entertainment,98357
2023-08-06,Utilities,69843
2023-08-07,Food,57406
2023-08-07,Transport,97818
2023-08-07,Entertainment,64230
2023-08-07,Utilities,43907
2023-08-08,Food,98220
2023-08-08,Transport,51915
2023-08-08,Entertainment,73585
2023-08-08,Utilities,43936
2023-08-09,Food,78148
2023-08-09,Transport,82937
2023-08-09,Entertainment,82145
2023-08-09,Utilities,25673
2023-08-10,Food,18882
2023-08-10,Transport,37400
2023-08-10,Entertainment,63177
2023-08-10,Utilities,30855
2023-08-11,Food,86653
2023-08-11,Transport,94391
2023-08-11,Entertainment,21560
2023-08-11,Utilities,71089
2023-08-12,Food,23033
2023-08-12,Transport,31363
2023-08-12,Entertainment,18067
2023-08-12,Utilities,70731
2023-08-13,Food,45908
2023-08-13,Transport,70991
2023-08-13,Entertainment,54391
2023-08-13,Utilities,64630
2023-08-14,Food,44951
2023-08-14,Transport,72163
2023-08-14,Entertainment,18920
2023-08-14,Utilities,46932
2023-08-15,Food,58680
2023-08-15,Transport,50676
2023-08-15,Entertainment,87859
2023-08-15,Utilities,68890
2023-08-16,Food,58638
2023-08-16,Transport,18552
2023-08-16,Entertainment,15922
2023-08-16,Utilities,24714
2023-08-17,Food,62581
2023-08-17,Transport,65427
2023-08-17,Entertainment,91228
2023-08-17,Utilities,17649
2023-08-18,Food,22165
2023-08-18,Transport,32981
2023-08-18,Entertainment,29972
2023-08-18,Utilities,47732
2023-08-19,Food,49475
2023-08-19,Transport,33776
2023-08-19,Entertainment,58618
2023-08-19,Utilities,38786
2023-08-20,Food,35431
2023-08-20,Transport,59321
2023-08-20,Entertainment,83088
2023-08-20,Utilities,11351
2023-08-21,Food,78877
2023-08-21,Transport,47067
2023-08-21,Entertainment,25383
2023-08-21,Utilities,40892
2023-08-22,Food,23919
2023-08-22,Transport,35747
2023-08-22,Entertainment,13580
2023-08-22,Utilities,28117
2023-08-23,Food,18388
2023-08-23,Transport,23009
2023-08-23,Entertainment,90220
2023-08-23,Utilities,56847
2023-08-24,Food,15543
2023-08-24,Transport,77990
2023-08-24,Entertainment,92052
2023-08-24,Utilities,76025
2023-08-25,Food,82382
2023-08-25,Transport,54083
2023-08-25,Entertainment,64779
2023-08-25,Utilities,33043
2023-08-26,Food,36698
2023-08-26,Transport,44948
2023-08-26,Entertainment,80086
2023-08-26,Utilities,72408
2023-08-27,Food,58159
2023-08-27,Transport,45417
2023-08-27,Entertainment,53839
2023-08-27,Utilities,91289
2023-08-28,Food,23228
2023-08-28,Transport,97346
2023-08-28,Entertainment,72932
2023-08-28,Utilities,25693
2023-08-29,Food,75534
2023-08-29,Transport,82747
2023-08-29,Entertainment,41394
2023-08-29,Utilities,23031
